pledgeId,userId,projectId,amount,tierName,status,createdAt
P001,U001,10000001,1000.0,Starter Kit,SUCCESS,2025-09-20T12:07:58.960538500
P002,U001,10000001,100.0,Supporter,REJECT,2025-09-20T12:07:58.966541200
P003,U002,10000002,300.0,Early Bird,SUCCESS,2025-09-20T12:07:58.967541400
P004,U002,10000002,200.0,Early Bird,REJECT,2025-09-20T12:07:58.968540200
P005,U003,10000003,700.0,,SUCCESS,2025-09-20T12:07:58.968540200
P006,U004,10000004,100.0,Backer,REJECT,2025-09-20T12:07:58.969541
P007,U005,10000005,2200.0,Groves,SUCCESS,2025-09-20T12:07:58.969541
P008,U006,10000006,900.0,VIP Pass,SUCCESS,2025-09-20T12:07:58.970539
P009,U007,10000007,500.0,Contributor,SUCCESS,2025-09-20T12:07:58.973541400
P010,U008,10000008,1800.0,Producer,SUCCESS,2025-09-20T12:07:58.975539400
P011,U009,10000001,200.0,Supporter,SUCCESS,2025-09-20T12:07:58.976539100
P012,U010,10000002,1200.0,Collector,SUCCESS,2025-09-20T12:07:58.977538900
P013,U001,10000007,2500.0,Sponsor,SUCCESS,2025-09-20T12:07:58.978542400
P014,U002,10000008,200.0,Fan,SUCCESS,2025-09-20T12:07:58.979539
P015,U003,10000005,300.0,Sapling,SUCCESS,2025-09-20T12:07:58.980541200
P016,U004,10000006,150.0,Taster,SUCCESS,2025-09-20T12:07:58.981540600
P017,U005,10000003,3000.0,Sponsor,SUCCESS,2025-09-20T12:07:58.982540500
P018,U006,10000004,250.0,Backer,SUCCESS,2025-09-20T12:07:58.983540800
P019,U007,10000002,300.0,Early Bird,SUCCESS,2025-09-20T12:07:58.984542800
P020,U008,10000001,3000.0,Pro Kit,SUCCESS,2025-09-20T12:07:58.985542600
P021,U001,10000006,150.0,Taster,SUCCESS,2025-09-20T12:09:11.484530700
P022,U001,10000008,1800.0,Producer,SUCCESS,2025-09-20T12:11:02.626911900
P023,U001,10000004,12.0,,SUCCESS,2025-09-20T12:11:48.388143300
P024,U001,10000006,2.0,Taster,REJECT,2025-09-20T12:13:00.874335600
